GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
1142710,72,23608,166754,2024-08-09
250900,73,19855,70701,2024-08-09
813780,74,17911,38725,2024-08-09
646570,75,16700,33086,2024-08-09
582660,76,15691,60395,2024-08-09
232090,77,12657,69987,2024-08-09
2073850,78,15027,242619,2024-08-09
548430,79,22762,54160,2024-08-09
1158310,80,19844,98872,2024-08-09
8930,81,17226,91363,2024-08-09
240,82,15344,100056,2024-08-09
513710,83,19397,68322,2024-08-09
1364780,84,25919,70573,2024-08-09
1454400,85,12610,67867,2024-08-09
629520,86,17879,21920,2024-08-09
2709440,87,20524,20524,2024-08-09
322170,88,17941,88346,2024-08-09
2349820,89,13023,37249,2024-08-09
227300,90,38677,69754,2024-08-09
2399830,91,13640,98047,2024-08-09
2338770,92,17600,30363,2024-08-09
1248130,93,37232,105636,2024-08-09
281990,94,12768,68602,2024-08-09
386360,95,11473,31169,2024-08-09
427520,96,15375,34700,2024-08-09
236850,97,17252,48165,2024-08-09
291550,98,14952,34816,2024-08-09
311210,99,10586,63681,2024-08-09
284160,100,17888,26844,2024-08-09
1920960,101,12229,85551,2024-08-09
1905180,102,18542,20080,2024-08-09
306130,103,14029,49234,2024-08-09
594650,104,20149,45091,2024-08-09
216150,105,9119,13850,2024-08-09
292030,106,20735,103329,2024-08-09
1238840,107,18387,53714,2024-08-09
2426960,108,13233,22281,2024-08-09
1293830,109,18353,75689,2024-08-09
107410,110,15320,56679,2024-08-09
3076520,111,8061,8563,2024-08-09
457140,112,12762,27486,2024-08-09
1517290,113,14162,107376,2024-08-09
393380,114,15666,35151,2024-08-09
632360,115,8743,71548,2024-08-09
766570,116,16110,24544,2024-08-09
1551360,117,17245,81096,2024-08-09
1151340,118,10561,73368,2024-08-09
1172620,119,16053,66906,2024-08-09
1325860,120,15117,16688,2024-08-09
255710,121,12117,60386,2024-08-09
270880,122,8885,19153,2024-08-09
814380,123,11782,125315,2024-08-09
1818450,124,24779,38437,2024-08-09
2670630,125,9887,51363,2024-08-09
2526380,126,8739,9914,2024-08-09
2567870,127,13623,94480,2024-08-09
761890,128,12265,27227,2024-08-09
1997040,129,9552,18967,2024-08-09
2379780,130,7596,37977,2024-08-09
1665460,131,13562,21316,2024-08-09
1049590,132,19110,52853,2024-08-09
365670,133,10049,10654,2024-08-09
1778820,134,8456,49977,2024-08-09
529340,135,10207,70100,2024-08-09
1466860,136,13252,73928,2024-08-09
2142790,137,7604,7604,2024-08-09
714010,138,12617,15141,2024-08-09
2141910,139,7897,12058,2024-08-09
1476970,140,7446,13048,2024-08-09
526870,141,10619,34238,2024-08-09
244210,142,13259,19661,2024-08-09
1283970,143,8477,8588,2024-08-09
552990,144,10942,411338,2024-08-09
2707930,145,8667,12607,2024-08-09
1237970,146,7168,27631,2024-08-09
945360,147,8811,447476,2024-08-09
1446780,148,11445,231360,2024-08-09
1329410,149,14002,39075,2024-08-09
286160,150,6959,37198,2024-08-09
1144200,151,7545,55174,2024-08-09
1687950,152,8636,35474,2024-08-09
1973710,153,5295,20201,2024-08-09
1812620,154,6421,8794,2024-08-09
2757350,155,7882,7882,2024-08-09
367520,156,6848,20324,2024-08-09
376210,157,7717,11973,2024-08-09
10,158,13704,319586,2024-08-09
949230,159,8547,104697,2024-08-09
1203620,160,8867,160405,2024-08-09
1267910,161,5922,11867,2024-08-09
2291060,162,9763,18641,2024-08-09
700330,163,9383,13908,2024-08-09
1904540,164,9633,83715,2024-08-09
1326470,165,9946,414257,2024-08-09
1716740,166,6581,330723,2024-08-09
374320,167,6925,129975,2024-08-09
648800,168,9782,101096,2024-08-09
1250410,169,8024,61829,2024-08-09
990080,170,8962,879308,2024-08-09
2638370,171,6908,6995,2024-08-09
976730,172,5114,161024,2024-08-09
686810,173,7279,18280,2024-08-09
1422450,174,7510,7510,2024-08-09
304390,175,5546,225831,2024-08-09
1118200,176,7337,17015,2024-08-09
431730,177,5005,5165,2024-08-09
1604030,178,6713,150645,2024-08-09
1158160,179,6223,15418,2024-08-09
444200,180,14924,56669,2024-08-09
440900,181,6775,53402,2024-08-09
22380,182,4635,51038,2024-08-09
233860,183,6640,10971,2024-08-09
2646460,184,7182,46833,2024-08-09
2215430,185,6020,77154,2024-08-09
49520,186,4335,124678,2024-08-09
2855560,187,8793,9508,2024-08-09
262060,188,5738,20064,2024-08-09
2050650,189,5302,168191,2024-08-09
397540,190,3973,93820,2024-08-09
779340,191,6931,192298,2024-08-09
1240440,192,4200,272586,2024-08-09
3016800,193,7422,10488,2024-08-09
1009850,194,3484,5049,2024-08-09
1818750,195,4142,153433,2024-08-09
444090,196,4793,60743,2024-08-09
899770,197,5577,264708,2024-08-09
1868140,198,5960,98480,2024-08-09
1145360,199,4626,54240,2024-08-09
977400,200,4536,7340,2024-08-09
1468810,201,6200,184171,2024-08-09
1147690,202,3927,8032,2024-08-09
1794680,203,3929,77061,2024-08-09
1258080,204,4798,7990,2024-08-09
1361210,205,4312,108395,2024-08-09
1919590,206,5849,59006,2024-08-09
1426210,207,12641,32685,2024-08-09
244850,208,5548,23888,2024-08-09
1286830,209,5393,34210,2024-08-09
3590,210,4423,16225,2024-08-09
933110,211,5016,20146,2024-08-09
242760,212,6570,78097,2024-08-09
2881650,213,4392,204439,2024-08-09
2321470,214,5108,56943,2024-08-09
627690,215,3858,18578,2024-08-09
1432860,216,3919,12706,2024-08-09
48700,217,5624,33054,2024-08-09
812140,218,6012,62069,2024-08-09
1909840,219,5870,6340,2024-08-09
435150,220,5039,93701,2024-08-09
1282100,221,3960,110856,2024-08-09
264710,222,4733,51156,2024-08-09
1659040,223,4917,9043,2024-08-09
1384160,224,3434,31156,2024-08-09
268500,225,4103,133022,2024-08-09
1942280,226,5155,32216,2024-08-09
359320,227,4916,28923,2024-08-09
1599600,228,3362,12460,2024-08-09
214950,229,5682,118240,2024-08-09
1063730,230,3749,913634,2024-08-09
2471100,231,3488,4779,2024-08-09
282070,232,4480,9503,2024-08-09
1447430,233,4878,11085,2024-08-09
1328670,234,4327,59817,2024-08-09
1568590,235,18632,702845,2024-08-09
1366540,236,4243,59815,2024-08-09
1260320,237,5019,104174,2024-08-09
1284210,238,4278,8324,2024-08-09
518790,239,5092,23612,2024-08-09
2445690,240,10353,20280,2024-08-09
380600,241,5761,9926,2024-08-09
2808930,242,4031,5211,2024-08-09
877280,243,3908,6966,2024-08-09
239140,244,4979,45876,2024-08-09
962130,245,4093,32012,2024-08-09
2325290,246,3956,8806,2024-08-09
655500,247,3227,3842,2024-08-09
1062090,248,4278,12354,2024-08-09
985810,249,3887,79883,2024-08-09
1290000,250,3076,10512,2024-08-09
1677740,251,6655,43705,2024-08-09
958260,252,5430,11284,2024-08-09
1922560,253,2744,9670,2024-08-09
8500,254,3593,10627,2024-08-09
1891700,255,2729,3387,2024-08-09
494840,256,6069,7201,2024-08-09
2051620,257,4569,5404,2024-08-09
221380,258,3316,27927,2024-08-09
881100,259,2923,9256,2024-08-09
601510,260,2871,21520,2024-08-09
570940,261,3413,24501,2024-08-09
386180,262,3980,12170,2024-08-09
2849080,263,4371,21133,2024-08-09
1184370,264,3384,46724,2024-08-09
1343400,265,3034,12569,2024-08-09
2250040,266,3895,10040,2024-08-09
1145350,267,2880,103567,2024-08-09
1222680,268,3597,86196,2024-08-09
1371580,269,3106,47654,2024-08-09
2951630,270,4059,7980,2024-08-09
1201240,271,3779,8166,2024-08-09
1593500,272,2627,73529,2024-08-09
1363080,273,4294,173178,2024-08-09
231430,274,4637,164688,2024-08-09
2420110,275,4371,40462,2024-08-09
4700,276,4300,8453,2024-08-09
993090,277,2939,4052,2024-08-09
1304930,278,2483,36689,2024-08-09
644930,279,3316,22395,2024-08-09
504230,280,2879,7782,2024-08-09
392160,281,3791,15198,2024-08-09
1407200,282,4902,8024,2024-08-09
2161700,283,2608,45002,2024-08-09
602960,284,3454,19655,2024-08-09
460930,285,3188,45704,2024-08-09
1811260,286,4229,110878,2024-08-09
208650,287,2974,27406,2024-08-09
323190,288,3662,29361,2024-08-09
534380,289,4177,274983,2024-08-09
379430,290,4137,96069,2024-08-09
34330,291,3077,54115,2024-08-09
2066020,292,3394,18854,2024-08-09
1149460,293,3651,52501,2024-08-09
703080,294,4348,38630,2024-08-09
1637320,295,2774,6883,2024-08-09
671860,296,2859,87323,2024-08-09
12210,297,3093,11696,2024-08-09
356190,298,3092,68183,2024-08-09
1189490,299,3288,26379,2024-08-09
204360,300,2062,16013,2024-08-09
728880,301,5735,12716,2024-08-09
568220,302,2370,7928,2024-08-09
1824220,303,2278,16959,2024-08-09
2231380,304,2904,14382,2024-08-09
335300,305,2466,12106,2024-08-09
2003310,306,2465,5338,2024-08-09
2552430,307,2217,11152,2024-08-09
1284190,308,3404,28416,2024-08-09
1465360,309,4149,11145,2024-08-09
2281730,310,2973,7141,2024-08-09
2280,311,2269,2269,2024-08-09
2961880,312,2315,2315,2024-08-09
400750,313,3179,8831,2024-08-09
400040,314,3027,3533,2024-08-09
447040,315,2957,18138,2024-08-09
471710,316,2685,7154,2024-08-09
1128810,317,2851,11716,2024-08-09
1787090,318,2580,3869,2024-08-09
363970,319,2372,65882,2024-08-09
872410,320,3188,16482,2024-08-09
505460,321,3012,11791,2024-08-09
2208920,322,3484,15679,2024-08-09
1874880,323,2914,12342,2024-08-09
2894940,324,2204,2709,2024-08-09
1677280,325,3290,36646,2024-08-09
2668080,326,3492,9964,2024-08-09
2186680,327,3088,45405,2024-08-09
203770,328,2897,141439,2024-08-09
594570,329,2955,84920,2024-08-09
2400510,330,1831,1831,2024-08-09
1569040,331,3441,88767,2024-08-09
508440,332,2347,13674,2024-08-09
1097150,333,2030,172213,2024-08-09
1013320,334,2347,3343,2024-08-09
1449690,335,2451,2451,2024-08-09
588650,336,2818,14910,2024-08-09
581320,337,2342,14606,2024-08-09
1588010,338,2125,3824,2024-08-09
2524890,339,2265,25014,2024-08-09
1943950,340,4881,16529,2024-08-09
1971870,341,2181,38129,2024-08-09
1607250,342,1934,46591,2024-08-09
784150,343,5195,8264,2024-08-09
219740,344,2469,16796,2024-08-09
1985810,345,2036,3693,2024-08-09
1535560,346,1927,8951,2024-08-09
427410,347,1850,21753,2024-08-09
1056640,348,1803,59558,2024-08-09
2427700,349,2545,36557,2024-08-09
2140330,350,1816,9526,2024-08-09
268910,351,2202,19026,2024-08-09
1229490,352,2246,28076,2024-08-09
1401590,353,2929,14314,2024-08-09
47890,354,2032,10505,2024-08-09
916440,355,3130,25302,2024-08-09
1167630,356,3076,8339,2024-08-09
495420,357,2353,22728,2024-08-09
2315690,358,1909,8789,2024-08-09
287700,359,2007,91195,2024-08-09
220200,360,2277,19149,2024-08-09
412220,361,5494,5494,2024-08-09
1549250,362,2274,46103,2024-08-09
431240,363,2046,20750,2024-08-09
1313140,364,2129,61780,2024-08-09
2167580,365,2037,38641,2024-08-09
1259420,366,2900,27450,2024-08-09
1068820,367,1456,2197,2024-08-09
266840,368,2220,11074,2024-08-09
635260,369,2227,5369,2024-08-09
219990,370,2674,61458,2024-08-09
787480,371,2651,4724,2024-08-09
961200,372,2006,7339,2024-08-09
977950,373,2150,9330,2024-08-09
544810,374,1909,2972,2024-08-09
632470,375,2406,8081,2024-08-09
835570,376,5565,19178,2024-08-09
736190,377,2392,32593,2024-08-09
1859910,378,3420,24278,2024-08-09
1506830,379,2757,108295,2024-08-09
2591280,380,4702,12066,2024-08-09
1092790,381,1482,17072,2024-08-09
1948980,382,2667,28936,2024-08-09
2078450,383,2092,2719,2024-08-09
1546320,384,1552,3148,2024-08-09
2642680,385,1985,2559,2024-08-09
10500,386,2813,27559,2024-08-09
767560,387,2026,2762,2024-08-09
588430,388,2144,42656,2024-08-09
1928420,389,2045,41396,2024-08-09
786520,390,2239,3747,2024-08-09
1621690,391,2509,34508,2024-08-09
200210,392,1678,10051,2024-08-09
32470,393,1996,5716,2024-08-09
1180320,394,1975,2950,2024-08-09
305620,395,2387,14433,2024-08-09
824270,396,2032,2846,2024-08-09
1888160,397,2082,156171,2024-08-09
493340,398,2672,21971,2024-08-09
1066780,399,3273,24308,2024-08-09
620,400,2577,98460,2024-08-09
1817070,401,1922,66436,2024-08-09
719890,402,1688,3523,2024-08-09
573090,403,2500,6820,2024-08-09
1222690,404,2056,4964,2024-08-09
883710,405,1773,74227,2024-08-09
1846380,406,2351,14063,2024-08-09
459820,407,1554,4512,2024-08-09
1669000,408,2062,42877,2024-08-09
2384620,409,1499,1751,2024-08-09
2963870,410,1957,2745,2024-08-09
782330,411,1666,104891,2024-08-09
976310,412,2172,35147,2024-08-09
2305840,413,2603,2603,2024-08-09
2484110,414,2079,4756,2024-08-09
601150,415,2161,88894,2024-08-09
992300,416,2545,7267,2024-08-09
1875830,417,1961,21749,2024-08-09
637090,418,1559,35767,2024-08-09
1325200,419,2491,41325,2024-08-09
1151640,420,2352,56557,2024-08-09
2054970,421,2005,228585,2024-08-09
2221490,422,2022,14858,2024-08-09
552500,423,2412,104323,2024-08-09
1482520,424,3065,3473,2024-08-09
8800,425,1765,2636,2024-08-09
924970,426,3023,65987,2024-08-09
1041320,427,1734,6224,2024-08-09
1404210,428,2304,19921,2024-08-09
1774580,429,1824,67855,2024-08-09
815370,430,3091,20003,2024-08-09
1217060,431,1932,35263,2024-08-09
665300,432,1322,2158,2024-08-09
361420,433,2002,17986,2024-08-09
1129580,434,3679,31057,2024-08-09
1477070,435,1131,3044,2024-08-09
346900,436,1534,22998,2024-08-09
613100,437,2219,15910,2024-08-09
552520,438,2302,92445,2024-08-09
72850,439,2194,287411,2024-08-09
1206560,440,1475,11034,2024-08-09
1244460,441,1980,20784,2024-08-09
1173510,442,1644,2007,2024-08-09
1139980,443,1814,4520,2024-08-09
632810,444,3111,7956,2024-08-09
1190000,445,2192,22561,2024-08-09
325610,446,2254,26346,2024-08-09
1119730,447,3256,6133,2024-08-09
389430,448,1246,24594,2024-08-09
1256670,449,1411,8015,2024-08-09
1527950,450,2069,35879,2024-08-09
3069470,451,1105,1105,2024-08-09
365360,452,1779,8060,2024-08-09
1238860,453,1727,12425,2024-08-09
1468260,454,1382,8125,2024-08-09
454650,455,1301,19416,2024-08-09
1113000,456,1455,29984,2024-08-09
2289450,457,1348,2289,2024-08-09
1336980,458,2000,11783,2024-08-09
211820,459,1370,88709,2024-08-09
312060,460,1288,4290,2024-08-09
629730,461,1439,9509,2024-08-09
466170,462,1238,2783,2024-08-09
1084600,463,1551,21778,2024-08-09
1190970,464,2115,18170,2024-08-09
1797880,465,2162,7787,2024-08-09
2088570,466,1243,4714,2024-08-09
1840,467,1482,3975,2024-08-09
881020,468,2065,114054,2024-08-09
2666510,469,1011,20876,2024-08-09
2527870,470,1562,1562,2024-08-09
1336490,471,1552,12832,2024-08-09
669330,472,2094,4932,2024-08-09
1827180,473,1535,2989,2024-08-09
3017120,474,1108,4358,2024-08-09
233450,475,1684,16211,2024-08-09
212680,476,1485,19301,2024-08-09
2488620,477,3059,8216,2024-08-09
3910,478,1518,4600,2024-08-09
2394010,479,1080,35380,2024-08-09
1995520,480,1763,11531,2024-08-09
459160,481,1037,1037,2024-08-09
1857090,482,1982,11866,2024-08-09
1625450,483,1731,16715,2024-08-09
312520,484,1341,4808,2024-08-09
2479810,485,1595,72548,2024-08-09
1196590,486,1459,106631,2024-08-09
2000950,487,1468,3581,2024-08-09
1263850,488,1941,93865,2024-08-09
311690,489,1345,15792,2024-08-09
1876890,490,2061,22824,2024-08-09
1627720,491,1398,19618,2024-08-09
1259970,492,1680,20674,2024-08-09
1343370,493,1228,6151,2024-08-09
2072450,494,1515,46161,2024-08-09
212500,495,1861,3965,2024-08-09
784080,496,1136,6476,2024-08-09
787860,497,2967,59466,2024-08-09
880940,498,2521,20957,2024-08-09
466560,499,2110,20235,2024-08-09
1147560,500,1533,18970,2024-08-09
663090,501,1133,4505,2024-08-09
582160,502,2029,41551,2024-08-09
22330,503,1327,6390,2024-08-09
678950,504,1078,44303,2024-08-09
1353300,505,1400,2050,2024-08-09
2892880,506,951,1424,2024-08-09
1533390,507,1570,2701,2024-08-09
47810,508,1428,8364,2024-08-09
9900,509,1464,7910,2024-08-09
805550,510,4045,12376,2024-08-09
2420510,511,1217,46155,2024-08-09
1940340,512,1242,23800,2024-08-09
838350,513,1646,72533,2024-08-09
289650,514,1554,12180,2024-08-09
1629520,515,918,2832,2024-08-09
3097920,516,873,873,2024-08-09
1367080,517,2243,25422,2024-08-09
1815780,518,1527,1867,2024-08-09
599140,519,1568,16993,2024-08-09
701160,520,1634,4735,2024-08-09
1222140,521,1856,8222,2024-08-09
304050,522,1083,58949,2024-08-09
1170950,523,1238,9657,2024-08-09
1433140,524,1051,17198,2024-08-09
2551020,525,2198,13663,2024-08-09
1611600,526,1921,3948,2024-08-09
1465460,527,1456,19380,2024-08-09
1335200,528,1744,2894,2024-08-09
297000,529,1839,4656,2024-08-09
391540,530,1332,10484,2024-08-09
453480,531,1403,24167,2024-08-09
1046930,532,1532,202334,2024-08-09
17390,533,1265,5630,2024-08-09
212910,534,925,9695,2024-08-09
1812450,535,1545,15263,2024-08-09
774801,536,904,8564,2024-08-09
2962810,537,1006,1006,2024-08-09
1069660,538,1251,2081,2024-08-09
1969870,539,1543,7987,2024-08-09
799960,540,1013,1164,2024-08-09
383120,541,1381,8829,2024-08-09
1566690,542,1625,17128,2024-08-09
1029690,543,1901,14870,2024-08-09
2113850,544,1236,4212,2024-08-09
2396240,545,1209,1209,2024-08-09
1574360,546,991,4880,2024-08-09
1100600,547,1832,189464,2024-08-09
524220,548,1148,23908,2024-08-09
1237950,549,1406,10489,2024-08-09
1477830,550,1426,2012,2024-08-09
628070,551,1293,1987,2024-08-09
1044720,552,1399,24910,2024-08-09
1948800,553,1450,10818,2024-08-09
335240,554,1665,5636,2024-08-09
477160,555,2885,127517,2024-08-09
975370,556,1051,28340,2024-08-09
2334730,557,1105,15905,2024-08-09
368260,558,991,15500,2024-08-09
1557740,559,921,2269,2024-08-09
905370,560,2414,15008,2024-08-09
1172380,561,1265,46550,2024-08-09
636480,562,1084,3939,2024-08-09
1286680,563,956,15021,2024-08-09
2369390,564,1637,20080,2024-08-09
386940,565,1526,15874,2024-08-09
552100,566,2065,2501,2024-08-09
1089090,567,1374,9219,2024-08-09
363890,568,933,2486,2024-08-09
1850570,569,1220,6093,2024-08-09
379720,570,1009,44271,2024-08-09
1367550,571,1243,3206,2024-08-09
2212330,572,932,3405,2024-08-09
629760,573,1427,60204,2024-08-09
2396980,574,1134,1229,2024-08-09
2739590,575,1528,4806,2024-08-09
488790,576,1114,21609,2024-08-09
699130,577,2025,6714,2024-08-09
1714040,578,818,10760,2024-08-09
1274570,579,2115,7969,2024-08-09
228200,580,1319,5906,2024-08-09
702320,581,1250,2061,2024-08-09
223750,582,1106,3328,2024-08-09
2064650,583,1256,7210,2024-08-09
516750,584,2248,5509,2024-08-09
934700,585,1234,12094,2024-08-09
2108330,586,1561,14512,2024-08-09
2406770,587,993,16457,2024-08-09
493520,588,1132,18813,2024-08-09
704450,589,1062,2410,2024-08-09
418370,590,1139,20449,2024-08-09
1809540,591,1199,6568,2024-08-09
848450,592,1318,42115,2024-08-09
1594320,593,1354,6135,2024-08-09
70,594,1177,33471,2024-08-09
670290,595,1428,3618,2024-08-09
2229850,596,1140,6617,2024-08-09
1127400,597,1263,3376,2024-08-09
475150,598,1868,19497,2024-08-09
729040,599,852,26446,2024-08-09
2067920,600,982,5178,2024-08-09
244450,601,1383,9750,2024-08-09
1399720,602,952,6962,2024-08-09
638970,603,842,8985,2024-08-09
753640,604,941,7936,2024-08-09
212200,605,731,1229,2024-08-09
220,606,1338,16182,2024-08-09
329110,607,1361,3007,2024-08-09
1096900,608,809,1064,2024-08-09
2701510,609,1283,1337,2024-08-09
2225070,610,1688,22128,2024-08-09
851850,611,1057,25852,2024-08-09
34030,612,1404,9935,2024-08-09
433340,613,1023,7214,2024-08-09
1397920,614,1003,5093,2024-08-09
544730,615,1032,7376,2024-08-09
2012510,616,975,4854,2024-08-09
1222700,617,1692,3055,2024-08-09
1690710,618,786,3100,2024-08-09
1235140,619,1108,9535,2024-08-09
22370,620,864,11471,2024-08-09
774171,621,1163,11478,2024-08-09
1211020,622,1992,4665,2024-08-09
33230,623,1105,3617,2024-08-09
2816950,624,1280,6889,2024-08-09
1295510,625,1241,4813,2024-08-09
2273430,626,1505,6956,2024-08-09
3107070,627,1127,4979,2024-08-09
1458140,628,1022,18507,2024-08-09
1462040,629,905,13803,2024-08-09
1976440,630,1007,5199,2024-08-09
1669980,631,1322,31057,2024-08-09
1385380,632,703,14037,2024-08-09
1422440,633,1068,3152,2024-08-09
1785150,634,748,5578,2024-08-09
1062520,635,896,13412,2024-08-09
769560,636,1092,1830,2024-08-09
200260,637,983,6871,2024-08-09
1898300,638,1413,10713,2024-08-09
1418630,639,2117,107982,2024-08-09
21690,640,786,2585,2024-08-09
1097430,641,867,4192,2024-08-09
744900,642,961,10101,2024-08-09
1029780,643,1069,14676,2024-08-09
9420,644,1220,2113,2024-08-09
221040,645,887,11879,2024-08-09
1416920,646,1307,12301,2024-08-09
885970,647,1202,18526,2024-08-09
1693980,648,841,30925,2024-08-09
254700,649,873,5343,2024-08-09
920490,650,909,1195,2024-08-09
389730,651,1013,18966,2024-08-09
736220,652,1002,7753,2024-08-09
1280930,653,1131,2432,2024-08-09
2732960,654,1156,2353,2024-08-09
3330,655,794,928,2024-08-09
2418520,656,1246,4291,2024-08-09
1276390,657,914,17137,2024-08-09
1877960,658,750,3865,2024-08-09
213670,659,943,34811,2024-08-09
1888930,660,1093,36496,2024-08-09
2593370,661,1145,5093,2024-08-09
224260,662,1165,10922,2024-08-09
65800,663,732,21862,2024-08-09
1150690,664,826,3166,2024-08-09
1180380,665,1697,2798,2024-08-09
1689500,666,968,1133,2024-08-09
1645820,667,682,700,2024-08-09
2396910,668,612,2309,2024-08-09
42700,669,824,63343,2024-08-09
387990,670,1903,46643,2024-08-09
666140,671,991,13299,2024-08-09
342200,672,779,4155,2024-08-09
1465470,673,1252,5170,2024-08-09
794260,674,712,11296,2024-08-09
383980,675,726,2922,2024-08-09
489630,676,980,11136,2024-08-09
527230,677,1409,9993,2024-08-09
1144400,678,1060,3013,2024-08-09
391220,679,1295,44588,2024-08-09
2586520,680,689,4016,2024-08-09
363150,681,1002,11909,2024-08-09
1419170,682,984,3939,2024-08-09
1562430,683,665,12686,2024-08-09
1332010,684,1086,62963,2024-08-09
246420,685,917,2022,2024-08-09
2336220,686,1845,11413,2024-08-09
2695940,687,952,3498,2024-08-09
218230,688,989,29676,2024-08-09
463530,689,862,6367,2024-08-09
359870,690,774,13263,2024-08-09
1296610,691,738,3764,2024-08-09
992070,692,718,1544,2024-08-09
3136470,693,1088,1275,2024-08-09
585420,694,1290,4116,2024-08-09
234140,695,1156,33356,2024-08-09
242050,696,879,16049,2024-08-09
896660,697,569,5068,2024-08-09
268850,698,632,4248,2024-08-09
1644960,699,1101,46661,2024-08-09
1324130,700,1031,8792,2024-08-09
704850,701,1174,7188,2024-08-09
433850,702,586,151239,2024-08-09
692890,703,718,5654,2024-08-09
610080,704,790,6265,2024-08-09
469600,705,1268,5834,2024-08-09
1042550,706,592,2404,2024-08-09
1676840,707,785,28528,2024-08-09
2739600,708,921,8970,2024-08-09
1371980,709,1071,36276,2024-08-09
1197260,710,764,4904,2024-08-09
2140510,711,718,3755,2024-08-09
492720,712,1099,15294,2024-08-09
1054490,713,734,1488,2024-08-09
571740,714,881,2877,2024-08-09
225540,715,914,23459,2024-08-09
287450,716,760,2734,2024-08-09
10090,717,582,4825,2024-08-09
834910,718,749,58939,2024-08-09
2187220,719,860,4453,2024-08-09
9450,720,1027,3283,2024-08-09
799600,721,801,13794,2024-08-09
445220,722,807,4533,2024-08-09
3900,723,703,2314,2024-08-09
955900,724,911,18349,2024-08-09
843380,725,712,7648,2024-08-09
2239150,726,790,6723,2024-08-09
2458860,727,1050,5199,2024-08-09
1812820,728,652,5935,2024-08-09
1084160,729,1345,25366,2024-08-09
751780,730,756,13438,2024-08-09
1584090,731,1033,3196,2024-08-09
1057090,732,991,34807,2024-08-09
1971650,733,801,17008,2024-08-09
551170,734,1011,4978,2024-08-09
640820,735,851,22643,2024-08-09
1296830,736,1024,44702,2024-08-09
2138710,737,806,3189,2024-08-09
2333480,738,722,1058,2024-08-09
1451190,739,670,7433,2024-08-09
4760,740,987,4413,2024-08-09
2276930,741,650,7812,2024-08-09
203160,742,969,89538,2024-08-09
780310,743,935,21741,2024-08-09
1105420,744,853,1681,2024-08-09
312660,745,1219,17366,2024-08-09
327030,746,826,4767,2024-08-09
774361,747,618,3247,2024-08-09
2742140,748,518,764,2024-08-09
2622000,749,1724,34387,2024-08-09
2203070,750,714,3276,2024-08-09
205100,751,633,19938,2024-08-09
221680,752,688,4063,2024-08-09
2963880,753,586,1751,2024-08-09
1279510,754,922,2245,2024-08-09
1333350,755,678,1091,2024-08-09
403640,756,709,22411,2024-08-09
1284410,757,971,7504,2024-08-09
1364930,758,2144,2144,2024-08-09
